subject_lemma,verb_lemma
what,do
pippin,do
i,think
auntie_mabel,smile
he,get
he,pull
it,unravel
she,knit
you,know
this,be
you,do
this,be
that,be
what,be
that,be
it,be
it,be
you,think
it,be
you,do
it,be
you,know
that,be
it,be
this,be
you,put
mummy,put
this,be
we,look
this,be
wear,be
it,be
that,be
you,know
this,be
you,do
you,see
you,see
i,think
this,be
you,know
this,be
it,be
it,be
i,think
it,be
i,go
you,like
you,wanna
that,make
you,know
it,be
it,be
it,be
daddy,wear
i,know
you,like
i,think
that,come
it,be
i,think
it,go
that,be
we,get
it,be
you,know
those,be
these,be
they,be
they,be
that,be
these,be
we,put
we,find
you,like
we,put
these,be
these,be
ring,be
they,be
i,let
you,choose
you,like
i,be
i,have
you,be
it,do
you,be
you,go
i,be
you,be
bear,have
dimitra,say
you,know
that,mean
you,know
that,mean
thomas,do
you,be
you,be
i,be
i,wonder
i,go
he,come
he,have
he,call
which,be
i,bet
he,be
i,sit
i,sit
i,see
it,pull
you,be
you,have
you,come
postman,give
i,see
it,be
i,wonder
i,be
i,wonder
i,see
you,have
you,have
you,have
you,have
you,come
you,have
you,come
i,be
you,go
you,make
i,see
i,see
that,mean
you,know
we,look
bird,go
we,open
you,fall
you,see
they,be
bird,be
they,be
they,be
you,see
i,have
it,be
you,see
we,notice
they,be
i,think
they,be
i,think
magpie,be
we,be
we,see
we,can
you,say
you,say
it,be
i,do
i,say
that,be
that,be
that,be
it,be
it,be
we,watch
i,think
it,be
they,visit
it,be
they,get
it,be
who,eat
it,be
i,be
you,be
morris,do
morris,be
i,be
you,fireman_sam
man,be
morris,be
you,be
i,be
i,be
i,be
mummy,see
you,mean
i,see
foot,stick
they,look
they,belong
that,be
you,do
who,be
you,be
you,make
i,see
i,see
you,do
you,like
i,get
hair,look
it,do
i,have
hair,cut
dimtra,go
i,think
michael,do
you,ask
you,ask
you,say
you,do
you,ask
she,have
hair,cut
you,be
i,know
you,have
i,think
i,think
some,miss
you,have
you,start
i,be
that,be
dimtra,see
i,think
i,can
that,be
foot,be
i,pull
i,discover
i,know
it,be
it,fix
thomas,be
you,know
it,be
i,think
what,happen
this,be
i,know
i,see
i,think
we,have
plier,do
we,do
that,be
it,be
it,be
you,know
what,happen
they,be
i,think
you,say
you,know
i,say
what,happen
you,know
you,say
what,be
i,be
that,be
answer,be
it,be
i,wonder
foot,belong
you,do
somebody,do
they,break
they,bang
they,bang
it,be
you,fix
it,go
i,hope
i,think
you,go
you,be
i,hope
pan,catch
they,be
it,sound
it,be
you,go
you,do
you,be
you,be
you,go
stockportpeep,be
it,be
you,like
you,come
you,needta
he,be
it,be
that,be
i,be
xxx,stick
you,say
it,take
they,sing
it,do
end,be
sam,be
i,realize
it,say
sam,be
you,sing
you,can
you,remember
you,pick
you,talk
aunty_mabel,be
you,come
you,hop
it,be
you,miss
you,be
you,do
you,miss
you,do
you,stay
you,cry
i,mean
you,do
you,go
he,do
you,tell
you,be
i,see
purdie,turn
she,have
we,get
training,come
it,have
we,go
you,go
you,go
you,go
grandad,come
you,do
you,do
he,say
you,tell
we,get
potty,do
you,go
that,be
you,upset
you,get
you,stay
you,will
we,show
you,collect
i,go
it,be
you,collect
i,carry
they,be
you,drop
mummy,help
we,carry
we,come
which,be
you,throw
i,have
we,watch
we,watch
they,go
egg,do
it,do
that,be
it,be
that,look
i,think
ostrich,be
bird,be
they,be
they,be
you,do
you,do
they,be
they,be
you,do
i,know
they,be
you,go
you,go
you,go
you,go
you,go
we,do
you,go
we,bring
we,put
you,know
they,be
they,be
we,have
you,lick
that,be
we,sort
that,be
which,be
we,find
that,be
you,throw
we,count
they,be
they,be
what,happen
nothing,be
you,fix
it,be
this,be
i,be
you,go
you,go
it,be
you,have
it,tip
it,stop
it,tip
i,be
i,get
we,change
i,know
that,be
it,be
who,be
that,be
you,be
morris,come
we,do
you,know
we,go
we,go
we,be
we,go
we,do
you,get
somebody,be
we,see
we,see
we,see
we,talk
she,say
i,be
i,be
jordan,upset
she,say
he,be
she,be
it,be
he,be
we,tell
what,happen
somebody,be
we,have
we,be
boy,have
he,do
thomas,happen
torch,be
he,hit
he,do
he,push
he,do
he,do
mummy,say
i,say
i,say
that,be
you,be
i,wanna
you,do
we,sing
you,sing
he,sing
he,blow
he,get
he,do
it,do
you,do
name,be
it,be
it,be
it,be
we,sing
he,be
you,sing
you,do
he,be
he,be
it,make
sense,be
he,be
we,have
we,have
you,wanna
we,finish
we,go
ben,be
we,be
no,push
that,be
we,put
i,put
line,be
i,say
i,think
they,be
color,be
they,be
us,go
i,go
i,go
you,build
we,play
we,go
we,do
you,remember
you,say
i,be
you,say
you,remember
that,come
elaine,be
she,be
you,try
she,send
it,be
that,be
stop,sign
you,put
we,send
we,could
you,say
i,be
you,do
we,see
i,guess
that,be
train,have
thomas_the_tank_engine,be
i,know
it,be
it,be
it,be
you,say
you,like
you,like
you,go
train,come
it,get
grandma,take
they,do
you,go
you,go
you,do
you,sit
you,go
you,eat
i,be
you,have
you,do
sign,say
stop,do
we,build
we,get
we,have
it,be
you,be
it,look
it,be
it,be
it,look
i,think
you,get
it,go
you,like
nobody,work
i,do
color,be
they,be
they,be
train,go
it,can
you,make
you,know
you,do
you,know
we,discover
we,come
this,say
that,be
we,see
we,have
we,find
we,do
you,be
i,get
you,put
you,like
this,be
that,be
it,be
it,be
who,pull
you,knock
you,think
it,be
car,go
it,be
this,be
it,be
i,know
it,seem
it,be
it,be
they,be
hook,be
they,be
it,be
you,be
it,be
it,be
it,be
i,think
it,be
we,put
they,wanna
you,like
i,think
it,be
you,think
it,be
you,go
you,like
i,think
thomas,find
it,be
we,cut
we,do
i,remember
you,remember
you,post
it,go
you,make
what,go
it,be
it,be
that,be
that,be
we,get
i,think
this,be
that,go
we,have
it,be
it,go
that,be
you,make
gate,work
they,smash
who,like
line,break
you,mean
we,get
that,sit
he,decide
it,be
we,look
it,be
it,keep
dimitra,bring
who,be
we,think
daddy,start
he,talk
somebody,drive
thomas,start
we,discover
somebody,call
daddy,feel
daddy,be
he,be
you,say
i,think
he,cry
he,be
he,say
it,be
it,be
he,forget
it,go
it,fit
you,think
i,hope
it,lose
it,be
it,be
carriage,join
that,be
it,be
you,be
you,be
that,be
you,say
another,make
what,be
i,go
it,look
i,need
i,think
we,need
you,fix
it,look
you,think
it,be
you,do
it,look
it,look
i,think
i,think
he,mean
i,think
it,do
you,see
it,be
i,fix
we,go
us,try
dimitra,do
wheel,be
that,be
i,think
it,be
that,be
it,be
train,go
what,be
it,call
people,live
trouser,come
you,wanna
wanna,come
i,pull
i,pull
you,do
i,understand
i,think
that,be
she,be
i,go
you,say
somebody,come
i,think
he,say
you,do
she,go
she,be
i,think
she,decide
she,have
i,tend
you,think
she,be
i,know
she,eat
she,eat
i,see
that,be
i,think
i,think
thomas,be
that,be
you,like
we,go
i,be
that,be
it,be
who,leave
you,go
i,worry
i,think
dimitra,say
she,mean
she,mean
i,think
she,mean
you,go
man,try
you,be
you,pick
we,go
i,cry
i,be
i,think
she,bite
you,say
i,think
she,be
i,get
she,be
i,be
what,do
you,do
i,frighten
he,be
he,be
he,be
purdie,want
train,go
purdie,want
you,allow
that,be
she,have
that,be
that,be
he,think
he,look
it,be
you,be
you,mean
it,be
purdie,go
purdie,say
sposta,ask
you,be
she,be
we,ask
she,be
you,be
i,be
you,be
purdie,say
thomas,answer
you,answer
she,be
she,be
that,be
she,be
you,go
that,be
i,think
mummy,know
i,have
it,be
you,test
you,think
people,get
they,get
they,go
what,be
they,make
they,buy
they,have
you,be
she,join
she,enjoy
you,be
she,purr
she,see
you,get
you,have
one,go
i,be
that,seem
we,press
you,tell
you,want
i,go
train,go
you,mean
we,know
you,mean
i,do
i,know
i,go
front,say
you,say
it,be
bike,be
it,be
it,be
you,do
you,point
hasta,go
you,tidy
that,be
it,be
lots_of,kiss
thomas,go
you,go
i,think
you,throw
they,belong
they,do
they,belong
they,dimitra
they,be
i,bring
you,play
i,take
i,do
you,have
you,be
you,wake
you,shout
mean,go
i,think
wheel,need
i,hear
something,need
station,fall
that,be
it,be
who,be
it,be
you,send
it,be
she,go
i,think
you,think
pat,go
you,think
pat,deliver
it,be
you,mean
i're,have
we,be
moment,mean
finger,put
that,be
that,be
purdie,like
that,disturb
i,say
she,like
that,be
you,decide
she,be
she,be
you,go
sun,shin
you,tidy
you,be
skip,be
i,put
i,put
i,think
you,do
you,know
you,find
i,post
matter,be
you,be
that,be
that,be
you,play
you,like
it,be
it,be
it,be
you,be
you,be
you,be
you,laugh
you,be
us,get
you,change
you,be
you,tell
i,be
i,be
i,climb
i,hadta
hadta,put
you,know
we,useta
we,get
it,be
cupboard,go
that,be
we,need
that,do
i,think
we,get
i,think
we,put
us,put
i,get
you,change
i,put
you,tell
i,break
i,be
i,break
you,call
you,have
you,drop
i,get
i,get
i,get
it,go
you,lie
i,go
i,tell
i,do
i,say
you,damage
you,hold
i,talk
it,be
powder,be
it,be
you,squeeze
i,run
i,sit
you,tell
i,climb
i,put
i,slip
what,be
i,think
we,put
we,put
we,put
we,put
that,seem
you,feel
what,be
that,be
it,be
it,get
it,be
you,go
you,drop
you,keep
you,do
you,get
it,be
it,be
us,put
that,be
you,drop
you,have
you,say
that,be
that,be
it,be
it,be
it,be
it,be
car,look
it,be
it,be
you,be
that,be
you,be
you,use
lot,do
you,do
that,be
i,say
what,be
that,be
i,see
what,be
that,be
what,be
that,be
it,be
it,be
lorry,have
you,think
they,carry
we,see
it,say
you,know
what,be
you,do
noise,make
it,make
it,get
you,think
it,do
that,say
it,be
they,be
they,run
i,hope
i,hope
that,be
it,be
i,imagine
dog,do
we,go
we,have
it,say
they,have
they,be
they,be
they,be
that,pick
they,be
we,have
van,be
it,be
policeman,pick
they,help
they,be
they,collect
who,be
you,have
somebody,break
car,come
you,be
car,slip
lorry,come
i,think
car,be
they,be
it,be
you,walk
you,slip
you,be
policeman,pass
he,pick
you,see
i,think
i,slip
you,say
i,doubt
that,happen
i,know
you,get
you,see
that,be
i,lose
they,wanna
you,tell
name,be
you,live
that,be
you,get
you,give
you,tell
you,get
you,start
you,live
you,go
you,could
name,be
i,live
she,come
you,say
that,could
you,could
they,ask
you,be
you,tell
they,say
you,be
thomas,be
you,say
you,be
that,be
you,be
you,be
you,be
you,be
you,be
you,be
you,go
you,be
you,be
you,will
you,be
you,will
car,fly
he,be
police,have
you,know
helicopter,wake
it,whirr
it,be
harold_the_helicopter,be
it,be
it,look
helicopter,stand
they,get
people,rescue
they,do
i,be
you,go
i,put
you,be
you,be
crocodile,bite
us,put
car,tell
car,tell
you,say
who,get
i,can
i,hear
you,say
character,get
toby,be
i,be
you,tell
i,tell
i,be
i,be
i,know
you,tell
us,put
we,shall
it,be
it,be
we,pop
we,take
i,go
i,give
you,do
you,have
you,get
you,have
you,have
you,finish
you,eat
you,have
you,have
you,have
you,have
i,like
it,be
it,be
you,get
what,happen
nothing,happen
i,be
you,firefighter_sam
i,be
firefighter_morris,be
i,be
i,understand
firefighter_morris,be
i,be
you,be
we,wipe
he,be
it,take
song,say
it,end
sam,be
you,know
hero,be
hero,be
who,do
it,be
it,be
purdie,go
you,rescue
you,pull
you,be
you,be
he,rescue
i,get
that,be
i,sit
that,be
you,say
you,sit
you,want
i,cry
i,cry
you,say
man,shut
you,be
you,be
it,be
it,be
thomas_the_tank_engine,be
it,be
i,stop
it,be
it,be
us,open
mummy,be
i,useta
they,change
box,useta
useta,be
we,open
i,think
we,get
i,show
we,do
i,think
we,get
i,think
i,remember
i,useta
this,look
one,do
what,do
you,see
i,think
it,show
what,be
it,do
we,open
what,be
that,be
it,come
you,do
that,be
you,take
we,take
us,take
number,be
he,be
felt,seem
that,be
you,put
you,tip
it,come
you,move
you,move
you,move
you,want
you,have
you,pick
it,be
we,play
it,be
you,like
we,take
we,needta
that,be
you,do
you,lick
you,put
you,put
you,needta
they,stick
you,get
truck,be
i,know
i,go
that,be
toby,be
it,be
i,know
they,have
i,think
it,tell
i,have
it,tell
that,be
it,be
it,be
you,pull
you,be
work,get
you,do
you,do
we,have
we,have
we,pretend
it,be
we,could
you,do
you,think
it,look
you,take
you,tell
that,be
it,be
thomas,be
it,be
that,be
gordon,be
thomas,be
that,be
that,be
that,be
that,be
you,see
we,put
he,be
i,get
you,know
i,mean
you,have
i,have
it,be
they,come
it,be
board,be
that,be
i,think
they,give
you,see
i,think
donald,be
they,be
who,be
this,be
that,be
who,be
i,think
it,be
i,see
you,know
one,be
who,be
it,be
it,be
i,be
i,wonder
one,be
that,look
this,look
it,be
we,get
we,will
we,get
trevor,have
that,be
he,say
he,tell
he,be
board,get
you,like
we,put
that,be
we,put
we,put
we,put
we,put
we,put
that,be
it,be
that,be
it,be
we,get
we,make
we,get
us,put
we,put
we,put
i,move
this,be
you,be
you,go
it,be
bridge,be
it,be
i,needta
felt,come
you,rip
i,get
we,be
you,go
that,be
you,think
that,be
you,go
you,pull
we,be
you,think
that,be
you,like
it,mean
it,be
you,be
you,get
you,put
you,come
you,know
everything,be
you,will
you,have
you,know
this,be
you,do
it,be
he,be
you,see
it,be
you,keep
that,be
we,get
xxx,look
it,look
he,get
we,put
he,be
you,think
he,wait
he,be
he,be
he,wait
he,be
you,be
you,wanna
you,say
that,be
you,put
you,can
who,be
this,be
boy,be
it,be
that,be
you,mean
you,go
doug,be
who,be
number,be
who,be
you,can
you,see
i,think
we,needta
that,be
i,think
that,be
we,get
people,have
girl,wait
that,look
he,get
you,know
what,be
those,be
those,be
that,be
they,be
they,be
this,be
this,be
box,be
i,see
that,be
needta,divide
you,do
they,go
i,think
those,be
we,put
it,look
that,have
you,see
you,can
that,be
you,be
i,think
that,be
i,think
that,be
you,yawn
you,be
you,be
we,be
we,need
we,do
you,look
i,suppose
we,wear
it,be
we,push
that,be
we,push
that,be
we,push
that,look
you,finish
we,make
i,think
they,be
they,be
i,think
you,start
you,start
it,go
they,get
they,stick
thomas,feel
nana,arrive
you,tell
you,get
you,do
you,tip
you,do
it,be
it,be
it,be
it,be
it,be
it,be
i,check
we,get
we,need
you,be
that,make
you,have
you,need
you,throw
you,be
you,be
you,squash
you,start
we,get
it,be
it,be
you,know
what,happen
you,see
they,land
he,be
he,be
who,go
he,say
he,go
that,be
he,say
you,enjoy
man,be
i,be
i,think
we,have
we,know
character,be
we,be
we,be
i,think
you,damage
you,work
number,be
we,make
number,be
we,write
i,know
number,be
number,be
we,get
we,have
who,have
we,get
we,get
he,be
number,be
orange,be
one,be
this,look
that,be
engine,be
we,come
we,will
you,know
percy,be
that,be
gordon,frighten
it,say
you,see
you,count
we,get
you,finish
us,let
us,move
they,be
you,mean
xxx,say
i,bet
he,do
we,discover
number,be
number,be
number,call
you,remember
edward,be
we,get
we,recognize
they,be
we,go
we,be
that,be
that,be
that,be
i,think
light,be
thomas,be
engine,approach
he,get
i,think
we,sort
this,do
you,do
it,be
cleaner,be
it,say
who,belong
this,belong
van,belong
it,have
we,presume
it,be
we,do
we,get
we,get
we,get
we,get
we,get
those,be
they,get
they,get
this,be
i,think
i,know
it,be
we,look
you,see
it,say
you,tell
you,have
that,sound
it,do
finger,go
they,hide
they,hide
that,be
it,be
i,see
you,get
you,sound
you,get
that,be
it,be
people,eat
you,want
you,do
you,have
i,think
i,know
you,ask
it,be
it,be
it,be
it,be
you,need
who,be
who,be
this,come
you,think
it,be
digger,be
it,look
character,be
it,say
animal,like
it,be
it,be
that,be
it,be
it,be
you,remember
we,go
elaine,do
we,look
we,see
we,say
we,see
we,do
i,think
it,have
you,remember
it,be
room,look
it,be
it,say
thomas,see
it,be
james,carry
this,be
it,be
animal,like
it,like
bear,call
what,be
it,be
who,hide
bird,like
it,be
it,be
you,watch
you,do
henry,find
it,be
you,be
it,be
animal,like
it,be
that,be
it,be
they,be
bertie_the_bus,pass
it,be
you,know
that,be
it,be
it,be
you,be
percy,see
star,shape
wheel,be
you,see
what,be
those,be
you,like
you,wanna
i,think
it,go
you,do
it,stand
that,be
we,put
that,be
you,be
you,tinker
you,go
i,needta
i,wanna
wanna,read
it,say
it,be
i,tell
this,sound
they,get
you,want
car,go
you,do
you,damage
that,be
it,look
they,ask
you,need
you,do
you,like
i,think
engine,go
that,be
it,be
he,fit
it,be
i,think
bertie_the_bus,fit
it,be
you,want
you,need
you,need
you,need
i,think
tunnel,collapse
it,have
we,take
we,prop
it,work
work,do
it,do
that,be
engine,go
it,break
you,like
fireman,sit
you,think
he,be
you,think
it,go
it,be
what,happen
engine,get
we,go
you,be
you,be
you,be
you,be
i,get
you,mind
you,mind
you,do
you,go
you,be
you,go
fireman,be
i,see
i,see
i,look
i,be
he,find
it,have
that,fall
it,spill
it,fall
you,want
i,hold
i,think
you,go
that,look
it,be
you,wear
you,look
i,think
sister_eileen,wear
she,do
you,say
engine,come
you,need
you,do
you,mean
that,be
engine,sleep
train,sleep
engine,sleep
you,drop
you,call
i,know
i,see
you,mean
branch,fall
it,do
granddad,cut
flower,be
it,be
flower,be
it,attack
it,do
you,think
it,be
you,think
it,look
branch,break
branch,fall
mummy,get
i,see
i,think
we,send
what,be
that,be
who,be
it,be
they,do
they,wait
they,wait
they,be
it,look
postman,drop
it,be
i,think
we,send
we,look
we,have
we,go
it,be
mummy,see
she,want
she,go
tartan,mean
it,be
we,get
that,be
it,be
it,get
mummy,get
it,have
i,think
we,buy
we,look
we,find
we,see
we,want
we,do
we,do
snake,come
mummy,will
we,get
it,say
it,say
it,say
i,have
we,have
cat,be
we,tick
it,say
you,write
you,draw
it,be
we,put
we,put
mummy,call
we,go
we,be
we,live
that,be
we,live
number,be
you,talk
we,live
heaton_mersey,do
we,do
we,be
we,fill
we,put
you,put
we,send
you,be
you,have
you,draw
i,get
you,draw
you,be
that,be
i,get
i,write
you,like
we,need
we,needta
it,say
that,mean
you,need
we,address
we,go
i,address
it,be
i,concentrate
i,write
i,be
address,be
i,check
we,have
we,write
you,think
purdie,deserve
she,do
thing,be
old,be
she,be
it,ask
birthday,be
we,say
you,know
purdie,go
us,put
she,go
that,be
she,like
she,do
radiator,be
it,be
this,be
we,think
she,sleep
she,deserve
she,do
she,do
we,see
we,write
that,be
we,get
she,be
that,be
you,be
i,be
what,do
you,do
i,frighten
we,get
this,be
it,be
us,open
we,have
purdie,get
it,be
it,be
it,be
it,be
that,be
she,get
she,stay
we,go
she,stay
she,do
that,be
what,be
that,be
that,be
that,be
she,be
she,be
she,be
this,be
we,get
you,damage
purdie,go
we,know
you,see
that,say
it,say
surgery,close
it,be
purdie,be
we,go
she,like
you,be
you,be
we,get
who,have
we,get
who,be
that,be
she,be
you,know
that,be
you,know
that,be
it,be
you,get
i,have
head,bleed
what,happen
you,know
it,be
this,be
silly,make
it,be
we,get
bell,play
you,like
he,call
which,be
that,be
that,be
gingells,purr
you,hear
this,be
cat,fight
this,be
label,say
ginger,say
we,get
we,do
i,think
we,buy
i,think
that,be
that,be
it,be
you,hear
he,purr
we,feed
we,get
we,have
that,be
tin,sound
it,fall
it,be
that,be
we,buy
that,get
it,say
she,fetch
she,stand
gingells,eat
this,be
daddy,buy
you,like
it,get
it,have
it,say
you,see
we,get
we,open
cat,want
they,do
we,get
we,pretend
we,open
you,be
you,like
you,eat
it,make
you,be
us,take
we,do
we,chop
we,open
purdie,get
we,look
that,be
i,die
i,prepare
what,do
smell,do
it,smell
it,smell
it,be
whiskas,be
we,pretend
that,be
we,open
you,go
we,put
i,put
they,be
these,be
you,have
they,be
you,like
that,be
that,be
that,be
that,be
we,put
we,be
you,do
we,do
we,brush
we,get
you,like
i,brush
that,be
you,brush
you,talk
you,be
that,be
you,brush
that,be
you,go
thomas,finish
you,be
we,do
we,give
he,have
he,finish
you,like
we,give
we,do
you,see
mummy,get
she,use
you,see
mummy,get
you,see
mummy,do
you,see
mummy,do
i,do
i,get
we,give
we,do
we,do
we,talk
we,stroke
you,pat
you,pat
i,mind
you,pat
we,tell
she,be
we,do
we,cuddle
we,let
she,look
we,let
purdie,like
she,do
she,go
she,eat
she,do
she,be
she,run
you,see
she,sharpen
she,sharpen
she,do
we,have
she,be
we,take
you,go
we,take
we,take
she,be
she,get
we,go
purdie,go
she,do
you,remember
she,go
we,lots_of
we,do
we,stroke
we,get
we,get
we,think
purdie,like
purdie,love
she,love
we,give
we,have
she,like
whose,be
that,be
who,belong
that,belong
that,be
it,be
we,like
she,do
she,scratch
i,play
she,get
she,touch
it,catch
she,be
it,be
she,bite
we,keep
we,do
we,show
lots_of,love
you,do
you,carve
that,be
you,brush
it,be
it,be
it,be
you,brush
you,know
they,have
whisker,do
none,have
whisker,do
you,think
they,be
jess,be
jess,be
you,be
you,need
brush,do
you,go
she,go
you,put
you,be
it,be
you,do
we,open
we,open
she,eat
she,have
you,like
you,be
packet,be
they,go
cat,eat
they,will
you,say
you,see
somebody,be
you,be
she,be
she,be
she,be
we,get
we,have
you,drop
i,pick
i,put
cat,eat
that,be
it,sound
brush,fall
that,be
they,say
you,be
i,be
what,do
you,do
i,frighten
jess,be
i,give
you,be
thomas,make
i,think
you,learn
i,love
coat,be
i,hurt
she,do
you,listen
i,pull
pussy,play
i,play
you,know
you,go
you,go
