subject_lemma,verb_lemma
she,beat
you,wanna
he,be
cup,be
you,wanna
one,go
one,go
you,have
what,be
those,be
you,wanna
come_on,let
you,wanna
that,be
you,wanna
it,be
it,be
it,be
you,have
you,like
ya,go
we,try
ya,go
that,fit
this,fit
you,put
you,see
car,be
car,be
you,be
you,be
that,be
you,wanna
you,wanna
that,be
you,catch
that,be
you,sit
ball,be
wanna,throw
you,catch
ya,go
that,be
you,see
you,wanna
you,catch
you,sit
you,throw
you,wanna
you,do
you,be
ya,go
who,be
that,be
that,be
that,be
you,go
you,go
ya,see
i,know
that,be
you,wanna
we,get
you,wanna
you,do
i,know
you,know
that,be
you,want
you,go
we,make
you,come
that,be
you,be
lemme,see
you,do
we,make
i,know
we,do
ya,go
you,do
lemme,see
you,do
you,write
we,use
wanna,write
wanna,write
that,be
we,put
this,be
everything,be
we,have
we,show
you,do
color,be
you,want
wanna,use
you,be
one,be
that,be
you,wanna
ya,go
wanna,use
you,try
it,work
you,wanna
we,see
you,use
book,be
what,be
that,be
we,go
you,say
we,look
you,wanna
you,look
you,see
you,see
you,go
you,see
you,see
that,be
you,see
what,do
airplane,do
we,find
you,like
i,have
wanna,see
you,like
we,leave
airplane,be
it,be
it,go
it,be
that,be
it,be
that,be
you,see
pig,be
wanna,see
this,be
you,know
ya,go
lemme,help
you,wanna
ya,go
you,put
you,put
you,wanna
what,be
what,be
you,find
what,be
that,be
that,be
we,put
what,be
what,be
you,pat
you,wanna
we,turn
you,hand
one,be
we,skip
what,be
what,be
lemme,put
you,pull
you,put
you,wanna
ya,go
that,be
you,wanna
you,put
you,push
ya,go
you,hafta
you,squeeze
we,go
it,be
we,know
we,mm
we,get
we,see
we,put
hat,go
shirt,go
hat,go
hat,go
ya,go
shoe,go
you,know
shoe,go
foot,be
we,match
four,be
seven,be
you,put
you,be
you,pour
you,pour
mommy,have
you,set
i,have
you,do
i,have
you,want
cup,be
you,have
you,think
guy,look
he,say
he,say
kiss,be
ya,go
that,taste
you,go
you,go
you,watch
what,go
you,peekabooe
mom,make
that,be
you,ring
you,bang
you,put
you,stack
that,be
you,go
you,get
you,stack
uhoh,knock
we,have
we,have
we,have
they,have
this,look
he,go
he,drink
we,eat
we,play
you,say
you,say
this,be
this,be
you,be
people,be
you,be
that,be
look,be
you,wanna
i,get
you,get
you,stack
you,get
you,want
that,be
you,eat
we,eat
this,say
it,look
it,have
i,wonder
that,go
these,be
lois,look
you,like
you,think
you,be
you,do
you,go
you,start
you,have
ball,be
it,be
this,be
this,be
color,be
this,be
wanna,put
we,turn
you,wanna
that,be
you,throw
it,feel
you,throw
you,want
ball,do
you,do
that,be
you,do
you,say
you,throw
you,roll
you,want
i,hear
you,tap
you,realize
that,be
you,do
you,be
you,go
you,eat
you,make
it,be
you,wanna
that,be
that,be
you,wave
it,be
ya,go
that,be
mom,have
it,be
i,put
you,wanna
you,hold
you,be
i,think
it,go
i,help
i,help
you,roll
you,like
that,be
that,be
you,hold
mommy,help
wanna,play
that,be
you,help
you,miss
you,be
you,like
you,have
you,look
you,like
ya,be
that,be
that,be
you,play
you,want
i,go
you,wanna
you,be
you,be
you,get
ya,go
mommy,help
you,open
what,be
we,open
you,hold
i,be
ya,go
that,be
that,be
you,color
mom,get
i,get
ya,go
that,be
you,color
mommy,go
we,make
we,start
you,want
you,color
that,be
you,wanna
you,keep
you,do
that,be
you,color
that,be
we,use
you,wanna
you,like
you,be
you,be
that,be
those,be
i,put
you,get
that,be
it,be
you,think
this,go
that,be
one,fall
i,get
we,use
you,put
that,be
you,say
that,feel
you,pretend
you,be
that,be
i,put
i,be
ya,look
that,be
it,be
you,eat
everything,be
she,get
we,walk
that,be
look_it,be
lion,go
you,tap
you,like
that,be
that,be
bear,be
i,know
you,wake
you,be
wanna,stand
we,turn
you,wanna
we,go
lois,be
she,be
you,get
sally,find
those,be
pop+block,be
i,need
that,be
that,feel
i,dunno
that,tickle
you,wanna
you,put
you,can
you,get
i,do
sally,give
i,have
you,go
i,make
you,build
you,do
you,try
you,put
you,do
you,try
you,do
i,think
you,do
this,be
that,be
that,be
these,look
you,go
she,like
this,be
these,be
i,do
they,be
i,like
i,like
that,be
one,be
you,know
they,be
color,be
i,forget
you,want
we,build
you,build
you,wanna
sally,want
i,get
i,break
that,be
one,be
that,be
that,be
it,be
i,know
it,go
that,be
that,look
that,make
sally,be
it,be
i,think
you,break
child,stick
kid,like
kid,like
i,see
you,be
you,wanna
i,bet
guy,draw
we,draw
i,wanna
i,want
you,put
we,do
i,know
it,be
i,bop
it,hit
i,think
it,tickle
sally,get
sally,get
i,get
you,do
it,do
it,hurt
we,roll
one,go
you,move
i,wanna
you,miss
i,miss
you,catch
that,be
i,wanna
ball,go
you,move
it,get
i,get
i,think
you,move
i,sit
it,be
i,catch
she,go
she,do
it,do
she,do
it,hit
she,do
hasta,go
you,get
it,fall
sarah,keep
sally,knock
you,wanna
i,need
you,think
i,needta
we,color
i,use
i,wanna
i,think
i,wanna
she,let
i,help
sally,like
sally,rainbow
you,like
it,be
i,wanna
you,have
it,be
red,go
green,be
you,know
this,remind
that,remind
i,make
one,be
it,be
this,be
green,be
i,need
you,do
they,be
i,need
i,need
lid,be
it,be
i,keep
you,do
i,can
we,use
you,draw
you,take
that,be
we,do
xxx,stay
thing,be
you,do
i,do
that,be
you,do
that,be
that,look
it,be
i,know
you,move
color,run
lid,be
i,know
you,wanna
wanna,put
you,put
i,go
you,be
you,be
i,show
you,do
that,be
i,have
i,need
it,go
that,be
it,make
sally,like
that,work
i,need
one,have
she,think
one,have
you,want
i,give
that,be
that,be
i,have
i,use
that,be
i,have
sally,come
you,get
i,think
i,go
sally,draw
i,need
i,need
he,draw
that,have
you,wanna
you,clean
you,play
you,know
mouth,open
what,be
you,get
it,be
it,go
it,go
sally,look
mommy,guess
we,get
i,need
you,put
you,look
you,like
they,be
you,find
you,bump
you,find
blue,go
this,go
it,be
red,go
this,go
color,go
i,need
i,go
that,be
i,go
that,be
that,be
that,go
this,be
this,be
this,be
this,be
this,be
i,change
that,be
she,hold
i,get
more,be
that,be
you,hold
i,need
you,take
you,get
lemme,see
you,skip
i,know
you,have
sally,get
thing,be
you,wanna
wanna,play
these,be
this,be
this,be
this,be
this,be
this,look
you,wanna
i,guess
this,be
it,look
name,be
name,be
that,be
you,be
name,be
i,be
you,be
ste,be
you,be
you,be
you,be
you,do
i,stick
they,come
lemme,see
they,come
you,stick
you,do
you,like
i,know
you,play
you,want
i,pour
it,be
it,look
he,want
that,be
you,wanna
we,give
he,want
that,be
i,think
i,have
you,like
you,like
you,do
you,stick
you,go
it,be
it,be
it,be
that,fit
fit,do
it,do
yo,stick
whoopsie,go
that,fit
it,be
it,be
you,drop
ste,be
you,be
you,wanna
it,go
you,get
you,play
we,throw
we,play
we,play
come_on,let
we,play
we,make
it,be
you,want
i,get
you,reach
i,go
you,want
i,throw
you,throw
you,get
you,go
table,be
you,climb
you,wanna
ball,fall
you,take
you,go
wanna,play
we,play
ya,go
you,throw
paper,be
she,go
you,like
you,like
you,wanna
you,wanna
wanna,sing
wanna,sing
that,be
you,play
you,put
you,color
this,be
this,be
this,be
this,be
this,be
i,guess
you,have
this,be
you,color
you,want
you,color
we,color
this,go
this,be
this,be
you,wanna
you,wanna
i,wanna
i,wanna
i,wanna
i,use
i,give
i,use
you,put
you,hold
i,like
i,have
lemme,see
you,be
that,be
that,be
you,have
i,have
i,want
i,have
i,have
you,make
you,wanna
we,make
these,be
sun,be
you,use
you,have
you,go
i,use
we,roll
you,get
i,like
i,like
wanna,write
you,wanna
you,wanna
you,wanna
we,write
ew,wait
that,be
wanna,write
we,write
we,turn
that,say
that,be
i,be
that,be
you,write
i,can
i,have
i,have
wanna,see
mommy,draw
mommy,go
it,be
this,be
it,be
this,be
that,be
that,be
this,be
it,be
mommy,go
that,be
that,be
what,be
i,have
i,do
you,be
you,want
i,color
we,write
you,want
i,write
you,want
i,write
you,want
i,write
o,m
mommy,m
you,write
i,see
that,be
you,be
this,be
that,be
that,be
i,like
it,be
your,be
that,be
that,be
this,be
that,be
that,be
you,wanna
we,see
we,see
you,color
that,be
i,tell
it,be
that,be
that,mean
you,be
you,like
you,like
you,do
you,like
you,wanna
you,wanna
you,like
you,like
you,like
you,love
you,know
you,love
matter,be
you,love
you,love
snap,be
you,like
that,get
you,hafta
that,be
i,unsnap
you,snap
those,look
i,guess
they,be
you,shut
you,snap
you,snap
you,go
that,be
you,push
you,wanna
you,can
you,get
it,be
you,want
i,do
i,know
it,be
you,get
you,get
mommy,do
you,get
you,want
i,get
it,be
you,wanna
that,be
that,be
that,be
he,be
he,come
we,close
he,go
he,go
he,go
he,go
he,go
he,be
he,need
he,go
he,go
you,want
he,go
you,wanna
you,let
he,go
you,want
he,go
we,have
i,help
we,look
we,look
ya,go
you,stuff
he,go
he,go
he,go
you,like
it,be
this,be
this,be
you,know
that,be
that,be
you,know
that,be
it,go
you,want
that,be
you,want
you,tell
you,want
you,wanna
that,be
it,fall
you,get
you,want
i,get
that,taste
it,be
lemme,show
you,find
lid,go
i,put
you,wanna
you,wanna
this,fit
it,fit
you,want
that,be
juice,be
you,drink
that,be
matter,be
one,go
i,have
i,go
he,go
you,get
he,get
he,get
he,go
he,go
you,have
you,do
it,fall
mommy,have
you,get
you,fix
bell,be
bell,be
i,have
i,have
you,go
ball,be
i,get
you,want
lai,be
lai,kick
that,be
that,be
we,know
that,be
we,do
this,be
this,be
you,see
this,work
you,go
we,play
you,go
you,go
you,go
we,go
lai,do
mommy,do
mommy,do
wanna,look
you,open
i,help
piece,be
these,be
you,go
you,make
you,go
we,draw
wanna,draw
i,have
we,draw
we,draw
i,help
you,be
these,be
we,draw
you,make
you,know
you,make
you,go
you,be
that,be
you,want
wanna,draw
you,make
wanna,put
this,be
you,like
we,fix
paper,be
side,be
you,wanna
we,go
we,go
this,be
you,wanna
piggy,say
piggy,say
we,see
what,be
you,like
you,like
spoon,be
butter,be
you,like
you,like
you,see
you,like
turtle,be
you,see
this,be
it,be
it,be
present,be
cow,be
cow,be
cow,say
you,like
you,help
daddy,put
you,put
mommy,untie
these,be
i,put
we,tie
you,wanna
we,do
you,put
you,get
you,do
you,do
you,do
what,be
you,do
we,see
we,do
this,be
eye,be
what,be
what,be
what,be
you,open
mommy,want
what,be
what,be
you,want
we,see
we,find
you,wanna
i,like
it,snap
you,snap
lai,sit
we,see
you,like
you,do
you,put
we,put
you,do
you,stand
that,be
it,be
we,have
what,be
it,be
we,see
it,come
indian,be
that,be
that,be
indian,be
we,see
i,like
i,have
that,be
those,be
they,fit
they,be
you,know
they,fit
we,see
they,fit
they,fit
we,try
they,fit
it,break
we,put
it,fit
it,break
it,fit
it,be
i,put
those,be
it,break
we,like
you,know
i,go
this,be
you,pinch
you,keep
that,be
we,go
that,be
we,have
thing,miss
that,be
you,wanna
you,be
you,get
you,wanna
they,roll
i,get
you,open
you,close
you,go
you,do
you,do
somebody,do
it,be
that,happen
people,get
they,color
we,have
that,be
you,draw
you,put
we,see
yellow,be
that,be
we,go
this,be
we,draw
i,draw
that,be
that,be
that,be
you,be
you,have
you,wanna
you,want
you,want
you,draw
what,be
i,want
you,draw
we,pull
we,go
ya,want
i,draw
you,need
you,do
it,be
you,write
lid,come
we,put
they,roll
you,know
orange,look
you,want
we,see
abcs,be
that,be
that,be
that,be
we,go
we,read
we,play
you,go
that,be
we,be
i,be
you,go
that,be
we,see
what,be
what,be
bear,do
he,do
that,be
bear,do
we,see
what,be
what,be
this,be
we,get
that,be
that,be
you,go
you,be
we,let
we,look
thing,be
this,be
this,be
pig,play
that,be
we,see
we,have
frog,be
frog,be
they,be
they,jump
they,be
that,be
we,see
daddy,use
that,be
that,be
we,see
what,be
this,be
we,know
we,see
we,see
we,do
we,go
they,say
we,see
that,be
we,see
what,do
we,see
that,be
that,be
that,be
it,be
that,be
we,see
we,see
this,be
that,be
this,be
mommy,go
who,be
who,sit
bear,sit
we,see
this,be
this,be
you,think
this,be
you,have
what,be
what,do
he,do
we,see
one,have
monkey,be
easy,be
bird,do
we,see
somebody,write
you,think
that,be
you,know
i,know
you,know
that,be
that,be
we,do
what,be
what,come
we,give
we,do
we,see
that,be
it,be
piggy,change
he,be
you,be
we,look
these,be
i,show
i,teach
you,pull
you,pull
we,tie
these,be
you,wanna
i,tie
we,leave
we,see
ball,be
it,be
it,be
we,see
what,be
this,be
this,be
what,be
these,be
you,unbutton
you,do
you,push
you,try
you,stick
we,go
we,look
you,turn
that,be
i,think
mouth,come
you,pull
what,be
what,be
they,feel
these,be
what,be
that,be
you,go
that,be
we,see
we,do
you,unsnap
they,be
i,help
you,try
you,try
you,try
i,guess
you,put
that,be
you,wanna
she,do
we,play
we,go
we,see
what,be
that,be
you,do
we,put
i,get
chad,be
that,be
chad,say
cup,be
you,say
this,be
you,have
you,have
you,keep
these,be
you,like
you,do
you,be
what,be
wanna,put
ball,be
you,show
it,be
it,come
you,throw
it,come
you,reach
ball,come
you,push
it,come
you,be
you,go
that,be
you,got
everybody,play
it,come
who,be
it,be
ball,be
you,want
that,be
one,come
this,be
this,be
you,go
you,do
wanna,turn
mom,have
we,see
we,get
you,say
i,think
that,be
we,get
you,see
wanna,turn
wanna,turn
we,go
come_on,have
that,be
you,wanna
wanna,turn
ew,feel
you,wanna
we,see
it,smell
it,be
you,want
i,put
we,find
thing,be
wanna,read
we,look
we,leave
you,leave
clothes+pin,chad
circle,go
you,wanna
you,wanna
we,play
one,be
this,go
it,go
this,go
it,go
heart,be
we,leave
one,be
it,go
it,go
that,be
it,go
it,go
we,look
what,be
something,be
you,get
wanna,play
you,have
you,want
you,want
bead,be
you,take
we,get
some,be
you,put
it,look
it,look
it,be
you,find
you,call
you,know
you,do
wanna,put
i,go
you,go
i,go
you,go
you,wanna
that,be
what,be
you,wanna
you,wanna
you,want
it,push
you,push
you,push
you,push
it,do
you,do
you,get
you,wanna
you,get
end,fall
we,try
we,go
which,end
it,go
it,be
you,pick
we,put
you,see
it,hide
it,be
who,be
that,be
who,be
that,be
ball,be
that,be
that,be
that,be
that,be
that,be
you,go
somebody,draw
they,do
we,draw
daddy,have
kitty+cat,say
kitty+cat,say
you,see
you,call
you,call
you,call
you,call
you,say
you,call
you,do
you,say
they,be
they,have
puppy+dog,say
he,say
puppy+dog,say
what,do
you,say
wld,be
you,be
wld,open
you,go
we,get
wld,let
we,take
we,do
you,do
that,be
mommy,do
that,be
that,be
ew,try
wanna,do
your,do
you,be
you,need
that,be
we,see
we,draw
wld,do
wld,do
we,do
we,go
we,do
we,do
mommy,do
you,put
eye,go
you,do
eye,be
eye,be
that,be
wanna,play
we,trade
what,be
you,wanna
that,be
that,be
door,be
you,shut
wanna,have
you,want
that,be
you,drink
cup,be
your,be
cup,be
you,wanna
this,be
this,be
that,be
bell,be
who,be
that,be
who,be
that,be
bert,be
bert,be
he,go
ya,go
he,fall
mommy,want
you,sit
mommy,show
this,be
that,be
she,puppet
she,give
this,look
ya,do
ya,do
this,be
we,see
they,go
you,know
you,break
he,go
what,do
that,do
this,do
it,do
this,do
this,do
that,be
that,be
this,do
this,do
it,go
you,put
you,go
you,come
that,be
you,play
that,be
that,be
we,play
we,play
you,like
you,want
that,be
you,wanna
wanna,come
you,get
you,stand
mommy,tell
you,fall
you,be
mommy,give
you,color
you,want
you,go
you,color
you,color
that,be
you,make
you,have
it,color
you,scribble
you,go
that,be
you,see
you,wanna
that,be
you,want
it,be
that,be
mommy,go
you,color
you,do
maisie,be
color,be
mat,be
that,be
you,color
you,use
you,color
you,be
we,do
bear,be
i,go
she,look
picture,be
picture,be
bear,be
balloon,be
he,take
we,have
pruny,say
that,be
you,wanna
he,go
that,rip
egg,be
i,want
you,play
we,turn
this,be
mary,be
this,be
this,be
that,moose
you,want
this,be
mailbox,say
that,be
what,be
that,be
penny,go
you,put
that,be
this,be
it,be
it,be
this,be
you_all,do
you,go
what,be
this,be
that,be
you,have
look_it,be
they,get
wanna,get
i,hold
you,know
i,bet
that,go
you,think
you,think
it,go
you,go
you,be
i,think
i,think
that,be
dan,be
that,be
you,get
you,do
ya,go
you,stack
they,be
ya,go
we,try
you,be
you,go
you,get
ya,go
ya,go
you,have
this,be
dan,be
you,know
what,be
this,be
that,be
you,have
you,do
you,have
you,have
you,turn
you,ring
you,say
you,say
you,make
you,do
that,be
that,be
nose,be
you,see
you,go
you,go
that,be
that,be
you,get
you,put
you,bounce
we,have
we,have
you,do
it,do
it,do
it,come
you,go
i,see
they,be
you,have
this,look
this,be
that,be
this,be
this,be
what,be
we,see
you,bounce
she,put
crayon,be
they,be
you,do
it,be
ball,be
ball,be
you,like
you,have
you,do
you,have
you,go
you,like
i,like
wanna,take
you,take
you,pick
you,do
you,go
we,go
we,go
you,pick
you,color
you,may
that,be
you,like
i,show
i,will
i,take
you,do
you,go
this,be
you,can
you,like
you,like
you,like
you,see
you,draw
you,forget
you,like
that,be
i,let
i,try
you,get
she,brush
you,do
i,take
this,mean
ball,be
ball,be
it,be
we,go
i,look
you,look
you,look
we,see
that,be
you,know
that,be
house,be
you,go
i,see
bus,be
you,see
what,be
here,be
bunny,be
you,stand
ya,go
more,be
we,put
you,want
ya,go
you,go
you,go
you,get
that,be
you,get
ya,go
ya,go
you,do
you,do
you,go
i,see
you,do
you,go
you,wanna
rest,be
i,go
what,be
what,be
we,do
we,come
you,get
you,get
you,get
you,love
you,pull
this,be
this,be
you,do
you,do
you,do
i,hold
you,pull
that,be
you,get
you,pull
you,have
one,be
what,be
you,have
crayon,be
crayon,be
you,come
you,get
they,go
this,be
she,be
he,look
you,like
you,like
you,like
you,like
wanna,drink
you,wanna
mommy'll,drink
you,drink
i,get
you,drink
you,get
that,be
you,eat
you,eat
this,be
i,see
we,play
this,be
that,be
you,do
we,see
i,see
i,see
you,know
they,make
that,be
this,be
that,be
that,look
i,see
i,see
that,be
that,be
this,be
that,be
that,be
we,see
this,be
that,be
that,be
i,think
he,be
he,be
i,see
that,be
we,go
you,do
we,get
you,put
you,put
you,know
mommy,teach
you,know
you,drink
that,be
that,be
you,drink
you,drink
you,drink
that,be
i,like
you,like
you,want
ya,go
one,be
ball,be
you,throw
it,throw
come_on,throw
you,catch
you,get
it,hit
it,go
it,go
you,catch
you,stop
you,stop
ball,go
we,see
we,find
word,be
it,go
it,come
it,go
it,go
i,see
you,throw
i,see
you,want
i,get
it,be
it,come
it,roll
two,go
we,read
we,read
i,see
you,wanna
they,be
you,wanna
you,wanna
you,be
what,be
that,be
you,know
that,be
this,be
it,be
i,get
it,be
i,say
i,say
we,put
we,get
you,wanna
it,be
it,be
it,be
dog,be
what,be
you,wanna
i,see
tooth,be
tooth,be
eye,be
eye,be
eye,dea
you,wanna
you,get
you,be
ew,tie
ew,tie
you,get
ya,go
it,go
it,hit
it,hit
it,go
dea,get
peekaboo,dea
dea,look
that,be
you,like
come_on,let
we,drink
you,drink
that,be
you,drink
that,be
you,eat
i,get
i,get
ya,go
that,be
this,be
that,make
that,make
these,be
car,be
car,be
they,be
they,be
you,wanna
those,be
i,get
you,get
they,be
you,want
you,drink
you,be
you,hear
cat,say
that,be
that,be
this,be
you,want
i,play
i,wanna
i,wanna
you,drink
i,see
you,drink
you,drink
you,drink
i,drive
i,be
i,be
i,drive
i,be
i,borrow
i,borrow
you,drive
you,drive
i,want
you,drink
you,wanna
you,be
it,get
you,get
we,throw
it,be
you,poope
you,poope
i,get
you,be
we,write
i,go
you,write
i,go
i,be
you,be
you,draw
i,tell
i,do
i,do
you,do
i,draw
you,share
i,want
you,share
you,go
i,hear
you,go
you,go
i,know
i,hear
i,hear
lemme,see
you,stink
you,do
circle,look
you,want
i,use
dea,look
i,do
picture,be
i,know
that,say
mot,love
what,be
that,be
that,be
doggy,go
this,be
lemme,see
you,grow
you,wanna
what,be
that,be
that,be
those,be
wanna,get
wanna,go
this,be
ear,be
ear,be
ear,be
those,be
ear,be
ear,be
ear+ring,be
eye,be
i,see
neck,be
neck,be
stomach,be
stomach,be
leg,be
shoe,be
i,see
this,be
wanna,tie
mommy,show
you,do
mommy,show
that,be
i,know
you,do
ew,get
he,say
it,come
foot,come
we,do
we,do
what,be
you,see
you,got
it,be
i,see
what,be
i,put
this,be
you,get
it,come
one,dea
all,do
mommy,show
it,be
it,be
that,be
you,eat
ya,do
name,be
name,be
i,like
i,like
i,be
you,know
it,be
that,be
that,be
that,be
what,be
you,wanna
these,be
you,wanna
you,hear
that,be
i,know
i,see
i,get
name,be
ya,do
you,do
you,like
you,like
you,have
gst,look
i,know
i,think
hand,be
it,be
you,want
ya,go
ya,do
ya,do
i,be
you,come
i,be
this,be
that,be
he,go
gst,look
that,be
gst,look
ew,see
she,want
she,want
we,see
you,have
gst,look
it,move
gst,look
gst,be
you,be
gst,bring
i,see
you,play
it,be
this,be
you,like
you,like
we,color
we,color
we,make
we,color
gst,hold
that,be
that,be
lemme,see
you,color
lemme,see
you,color
that,be
that,be
that,be
i,be
he,color
that,be
i,see
you,color
i,see
you,color
that,be
